Plot,Treat,Temp,Veg,CO2,CO2Treat,Transect
610,T0,0,C3,1,Elev,1
620,T0,0,C3,1,Elev,2
630,T0,0,C3,1,Elev,3
310,T0,0,C3,0,Amb,1
320,T0,0,C3,0,Amb,2
330,T0,0,C3,0,Amb,3
311,T1,1.7,C3,0,Amb,1
321,T1,1.7,C3,0,Amb,2
331,T1,1.7,C3,0,Amb,3
312,T2,3.4,C3,0,Amb,1
322,T2,3.4,C3,0,Amb,2
332,T2,3.4,C3,0,Amb,3
313,T3,5.1,C3,0,Amb,1
323,T3,5.1,C3,0,Amb,2
333,T3,5.1,C3,0,Amb,3
613,T3,5.1,C3,1,Elev,1
623,T3,5.1,C3,1,Elev,2
633,T3,5.1,C3,1,Elev,3
440,T0,0,C4,0,Amb,4
450,T0,0,C4,0,Amb,5
460,T0,0,C4,0,Amb,6
441,T1,1.7,C4,0,Amb,4
451,T1,1.7,C4,0,Amb,5
461,T1,1.7,C4,0,Amb,6
442,T2,3.4,C4,0,Amb,4
452,T2,3.4,C4,0,Amb,5
462,T2,3.4,C4,0,Amb,6
443,T3,5.1,C4,0,Amb,4
453,T3,5.1,C4,0,Amb,5
463,T3,5.1,C4,0,Amb,6
